id,time,latitude,longitude,wifi,addr
52,10MAY2013:03:29:41,43.70785420,-72.28668310,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:03:49:41,43.70785090,-72.28664640,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:04:09:39,43.70788570,-72.28658700,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:04:29:39,43.70795560,-72.28672260,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:04:49:39,43.70788830,-72.28658320,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:05:09:41,43.70783570,-72.28675240,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:05:29:41,43.70787360,-72.28673790,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:05:49:41,43.70785860,-72.28667440,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:06:09:41,43.70785220,-72.28667490,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:06:29:41,43.70786360,-72.28666830,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:06:49:41,43.70787820,-72.28667790,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:07:09:42,43.70788290,-72.28665720,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:07:29:41,43.70789680,-72.28673500,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:07:49:41,43.70787270,-72.28673600,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:08:09:41,43.70788170,-72.28667320,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:08:29:41,43.70785960,-72.28667670,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:08:49:42,43.70788040,-72.28672580,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:09:09:41,43.70784090,-72.28669340,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:09:29:39,43.70783130,-72.28675190,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:09:49:39,43.70786300,-72.28674680,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:10:09:41,43.70896560,-72.28420050,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:10:29:39,43.70889660,-72.28421240,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:10:49:39,43.70890850,-72.28417630,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:11:09:27,43.70729240,-72.28912340,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:11:29:43,43.70717310,-72.28896310,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:11:49:29,43.70723975,-72.28893315,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:12:09:43,43.70716140,-72.28895330,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:12:29:39,43.70630590,-72.28893740,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:12:49:39,43.70629120,-72.28883590,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:13:09:43,43.70629010,-72.28893420,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:13:29:39,43.70632800,-72.28888590,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:13:49:41,43.70613200,-72.28918240,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:14:09:45,43.70588320,-72.28942420,,Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:14:28:03,43.70588110,-72.28942440,,Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:14:49:41,43.70715740,-72.28896670,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:15:09:29,43.70719273,-72.28879357,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:15:29:42,43.70716010,-72.28894860,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:15:49:30,43.70717348,-72.28889293,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:16:09:42,43.70718740,-72.28894470,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:16:29:29,43.70723490,-72.28908692,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:16:49:40,43.70788380,-72.28673960,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:17:09:42,43.70785770,-72.28665510,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:17:29:41,43.70785570,-72.28673560,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:17:49:39,43.70776580,-72.28646020,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:18:09:41,43.70780970,-72.28643780,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:18:29:41,43.70791140,-72.28643660,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:18:49:41,43.70802830,-72.28653420,,Thomas Hall Parking Lot; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:19:09:41,43.70829680,-72.28662210,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:19:29:41,43.70793940,-72.28643410,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:19:49:39,43.70812050,-72.28667520,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:20:09:30,43.70746332,-72.28647123,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:20:29:42,43.70787780,-72.28654810,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:20:49:41,43.70813280,-72.28665570,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:21:09:39,43.70800730,-72.28652330,,Thomas Hall Parking Lot; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:21:29:41,43.70163980,-72.28736140,,Hood Museum of Art; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:21:49:41,43.70166080,-72.28746350,,Hood Museum of Art; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:22:09:41,43.70163650,-72.28748110,,Hood Museum of Art; Lebanon Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:22:29:43,43.70166400,-72.28807260,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:22:49:41,43.70166360,-72.28807400,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:23:09:41,43.70165820,-72.28810430,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:23:29:40,43.70726430,-72.28890400,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,10MAY2013:23:49:41,43.70720680,-72.28892150,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:00:09:43,43.70718120,-72.28894410,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:00:29:41,43.70718140,-72.28894410,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:00:49:30,43.70712055,-72.28896295,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:01:08:27,43.70706820,-72.28897820,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:01:29:41,43.70718500,-72.28895440,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:01:49:29,43.70727945,-72.28905483,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:02:09:40,43.70721550,-72.28891230,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:02:29:30,43.70720538,-72.28897238,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:02:48:03,43.70728448,-72.28898565,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:03:09:30,43.70714005,-72.28899992,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:03:29:28,43.70715975,-72.28896667,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:03:49:41,43.70722690,-72.28889320,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:04:09:30,43.70716453,-72.28899355,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:04:29:30,43.70705257,-72.28896268,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:04:49:41,43.70717190,-72.28887120,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:05:09:42,43.70725360,-72.28901220,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:05:29:41,43.70718140,-72.28894410,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:05:49:41,43.70717160,-72.28887600,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:06:09:41,43.70718140,-72.28894410,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:06:29:29,43.70712705,-72.28894992,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:06:49:41,43.70721630,-72.28887980,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:07:09:41,43.70719920,-72.28891090,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:07:29:41,43.70718250,-72.28894230,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:07:49:30,43.70721880,-72.28897903,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:08:09:41,43.70718250,-72.28894230,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:08:29:42,43.70720650,-72.28885740,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:08:49:40,43.70720960,-72.28892180,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:09:09:42,43.70721020,-72.28886840,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:09:29:41,43.70718250,-72.28894230,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:09:49:42,43.70724120,-72.28899150,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:10:09:41,43.70722870,-72.28890720,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:10:29:42,43.70718450,-72.28895270,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,11MAY2013:10:49:28,43.70711933,-72.28894210,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
