id,time,latitude,longitude,wifi,addr
16,28MAY2013:10:27:55,43.70376630,-72.29068700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:10:37:55,43.70284250,-72.28993150,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:10:47:55,43.70678470,-72.28703260,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:10:57:55,43.70662390,-72.28707870,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:07:55,43.70656780,-72.28709880,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:17:55,43.70661010,-72.28707120,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:27:55,43.70657100,-72.28709180,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:36:24,43.70657000,-72.28710080,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:47:55,43.70660090,-72.28707660,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:11:57:55,43.70658820,-72.28709650,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:07:55,43.70658210,-72.28709810,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:17:55,43.70661090,-72.28704230,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:27:55,43.70657950,-72.28709360,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:37:55,43.70654560,-72.28709010,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:47:55,43.70299790,-72.28960960,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:12:57:55,43.70282540,-72.28992750,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:07:55,43.70278550,-72.28998130,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:17:55,43.70282370,-72.28993260,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:27:55,43.70280360,-72.28996090,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:37:55,43.70376620,-72.29069870,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:47:55,43.70376910,-72.29070150,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:13:57:55,43.70377530,-72.29068860,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:07:55,43.70375640,-72.29075260,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:17:55,43.70376380,-72.29069150,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:27:55,43.70373010,-72.29073280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:36:16,43.70376390,-72.29068240,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:47:55,43.70380190,-72.29071090,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:14:57:55,43.70376510,-72.29071620,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:06:24,43.70377840,-72.29074620,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:17:55,43.70377840,-72.29071850,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:27:55,43.70374790,-72.29069080,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:37:55,43.70375460,-72.29071060,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:47:55,43.70375370,-72.29069690,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:15:57:55,43.70376320,-72.29069510,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:07:55,43.70373730,-72.29070460,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:17:55,43.70375390,-72.29071700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:27:55,43.70377760,-72.29071160,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:37:55,43.70376520,-72.29073280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:47:55,43.70378030,-72.29073060,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:16:56:03,43.70379610,-72.29073740,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:07:55,43.70378980,-72.29071160,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:17:55,43.70374160,-72.29073690,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:27:55,43.70378080,-72.29068440,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:37:55,43.70378040,-72.29075010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:47:55,43.70378370,-72.29068000,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:17:57:55,43.70375050,-72.29072450,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:07:55,43.70376480,-72.29068210,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:17:55,43.70373950,-72.29067740,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:27:55,43.70377820,-72.29066640,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:37:55,43.70375020,-72.29071780,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:47:55,43.70375870,-72.29068830,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:18:57:55,43.70377630,-72.29067780,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:07:55,43.70374230,-72.29074920,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:17:55,43.70376900,-72.29071800,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:27:55,43.70373290,-72.29068000,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:37:55,43.70375660,-72.29067590,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:47:55,43.70375660,-72.29075280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:19:57:55,43.70378600,-72.29071950,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:07:55,43.70377980,-72.29071540,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:17:55,43.70378100,-72.29070420,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:26:44,43.70261230,-72.28878810,,Dartmouth Green; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:37:55,43.70166570,-72.28799900,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:47:55,43.70166660,-72.28806910,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:20:57:55,43.70165770,-72.28805070,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:07:55,43.70166000,-72.28805320,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:17:55,43.70169090,-72.28814060,in[hopkins],Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:27:48,43.70655290,-72.28711840,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:37:55,43.70657660,-72.28709810,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:47:55,43.70662120,-72.28706070,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:21:57:55,43.70659840,-72.28731260,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:07:55,43.70660650,-72.28731490,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:17:55,43.70663040,-72.28725680,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:27:55,43.70664070,-72.28727690,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:37:55,43.70662210,-72.28728150,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:47:55,43.70660730,-72.28729020,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:22:57:55,43.70658230,-72.28716900,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:07:55,43.70667370,-72.28723370,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:17:56,43.70659070,-72.28731860,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:27:56,43.70664500,-72.28724910,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:37:55,43.70664820,-72.28725410,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:47:55,43.70664730,-72.28728110,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:23:57:56,43.70664700,-72.28729870,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:07:55,43.70661170,-72.28727890,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:17:55,43.70669920,-72.28719620,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:27:55,43.70660180,-72.28726850,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:37:55,43.70661320,-72.28728490,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:47:55,43.70662050,-72.28727830,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:00:57:55,43.70664590,-72.28721320,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:07:55,43.70659120,-72.28727540,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:17:55,43.70664080,-72.28727020,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:27:55,43.70659650,-72.28729480,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:37:32,43.70658390,-72.28731780,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:47:55,43.70668800,-72.28722520,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:01:57:39,43.70666690,-72.28725250,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:02:07:55,43.70668050,-72.28724380,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:02:17:55,43.70659190,-72.28710350,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:02:27:55,43.70658060,-72.28706950,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:02:37:55,43.70659330,-72.28710040,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAY2013:02:47:55,43.70661100,-72.28710490,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
